[Shoot] 時間:  0.22s | 弾数: 59/60  | Pellets: 1 | Dmg:         1 | Buffs: None
[Shoot] 時間:118.67s | 弾数: 14/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:118.75s | 弾数: 13/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:118.83s | 弾数: 12/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:118.92s | 弾数: 11/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:119.00s | 弾数: 10/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:119.08s | 弾数:  9/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:119.17s | 弾数:  8/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:119.25s | 弾数:  7/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:119.33s | 弾数:  6/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:119.42s | 弾数:  5/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:119.50s | 弾数:  4/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:119.58s | 弾数:  3/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:119.67s | 弾数:  2/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:119.75s | 弾数:  1/60  | Pellets: 1 | Dmg:    12,825 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:119.83s | 弾数:  0/60  | Pellets: 1 | Dmg:     9,618 | Buffs: max_hp_overflow:389701.96 | atk_buff_fixed:6411.28 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Buff] Applied S2: イソギンチャク（形）パスタ_Stage_0 (hit_rate_buff: 0.1013) to Dummy_B2
[Buff] Applied S2: イソギンチャク（形）パスタ_Stage_1 (atk_buff_fixed: 7461.7114) to Dummy_B2
[Buff] Applied S2: イソギンチャク（形）パスタ_Stage_2 (reload_speed_rate: 0.4004) to Dummy_B2
[Shoot] 時間:120.80s | 弾数: 59/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:120.88s | 弾数: 58/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:120.97s | 弾数: 57/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:121.05s | 弾数: 56/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:121.13s | 弾数: 55/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:121.22s | 弾数: 54/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:121.30s | 弾数: 53/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:121.38s | 弾数: 52/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:121.47s | 弾数: 51/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:121.55s | 弾数: 50/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:121.63s | 弾数: 49/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:121.72s | 弾数: 48/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:121.80s | 弾数: 47/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:121.88s | 弾数: 46/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:121.97s | 弾数: 45/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:122.05s | 弾数: 44/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:122.13s | 弾数: 43/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:122.22s | 弾数: 42/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:122.30s | 弾数: 41/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:122.38s | 弾数: 40/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:122.47s | 弾数: 39/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:122.55s | 弾数: 38/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:122.63s | 弾数: 37/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:122.72s | 弾数: 36/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:122.80s | 弾数: 35/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:122.88s | 弾数: 34/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:122.97s | 弾数: 33/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:123.05s | 弾数: 32/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:123.13s | 弾数: 31/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:123.22s | 弾数: 30/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:123.30s | 弾数: 29/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:123.38s | 弾数: 28/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:123.47s | 弾数: 27/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:123.55s | 弾数: 26/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:123.63s | 弾数: 25/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:123.72s | 弾数: 24/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:123.80s | 弾数: 23/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:123.88s | 弾数: 22/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:123.97s | 弾数: 21/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:124.05s | 弾数: 20/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:124.13s | 弾数: 19/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:124.22s | 弾数: 18/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:124.30s | 弾数: 17/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:124.38s | 弾数: 16/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:124.47s | 弾数: 15/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:124.55s | 弾数: 14/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:124.63s | 弾数: 13/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:124.72s | 弾数: 12/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:124.80s | 弾数: 11/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:124.88s | 弾数: 10/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:124.97s | 弾数:  9/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:125.05s | 弾数:  8/60  | Pellets: 1 | Dmg:    11,194 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:125.13s | 弾数:  7/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:125.22s | 弾数:  6/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:125.30s | 弾数:  5/60  | Pellets: 1 | Dmg:     7,463 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Shoot] 時間:125.38s | 弾数:  4/60  | Pellets: 1 | Dmg:    14,925 | Buffs: hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | reload_speed_rate:0.40
[Burst] Activate!
[Buff] Applied S1: ヒトデ（形）オムライス (Stages)_Stage_0 (heal_effectiveness_buff: 0.3096) to Dummy_B2
[Buff] Applied S1: ヒトデ（形）オムライス (Stages)_Stage_1 (split_dmg_buff: 0.304) to Dummy_B2
[Shoot] 時間:125.47s | 弾数:  3/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:125.55s | 弾数:  2/60  | Pellets: 1 | Dmg:    18,657 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:125.63s | 弾数:  1/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:125.72s | 弾数:  0/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:126.68s | 弾数: 59/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:126.77s | 弾数: 58/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:126.85s | 弾数: 57/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:126.93s | 弾数: 56/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:127.02s | 弾数: 55/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:127.10s | 弾数: 54/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:127.18s | 弾数: 53/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:127.27s | 弾数: 52/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:127.35s | 弾数: 51/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:127.43s | 弾数: 50/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:127.52s | 弾数: 49/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:127.60s | 弾数: 48/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:127.68s | 弾数: 47/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:127.77s | 弾数: 46/60  | Pellets: 1 | Dmg:    14,925 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:127.85s | 弾数: 45/60  | Pellets: 1 | Dmg:    18,657 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:127.93s | 弾数: 44/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:128.02s | 弾数: 43/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:128.10s | 弾数: 42/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:128.18s | 弾数: 41/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:128.27s | 弾数: 40/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:128.35s | 弾数: 39/60  | Pellets: 1 | Dmg:    18,657 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:128.43s | 弾数: 38/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:128.52s | 弾数: 37/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:128.60s | 弾数: 36/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:128.68s | 弾数: 35/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:128.77s | 弾数: 34/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:128.85s | 弾数: 33/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:128.93s | 弾数: 32/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:129.02s | 弾数: 31/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:129.10s | 弾数: 30/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:129.18s | 弾数: 29/60  | Pellets: 1 | Dmg:    14,925 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:129.27s | 弾数: 28/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:129.35s | 弾数: 27/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:129.43s | 弾数: 26/60  | Pellets: 1 | Dmg:    18,657 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:129.52s | 弾数: 25/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
[Shoot] 時間:129.60s | 弾数: 24/60  | Pellets: 1 | Dmg:    11,194 | Buffs: heal_effectiveness_buff:0.31 | hit_rate_buff:0.10 | max_hp_overflow:389701.96 | atk_buff_fixed:7461.71 | split_dmg_buff:0.30 | reload_speed_rate:0.40
